0.00.129.539 I cmn  common_param: common_params_print_info: verbosity = 3 (adjust with the `-lv N` CLI arg)
0.00.130.165 W srv  llama_server: -----------------
0.00.130.169 W srv  llama_server: CORS is set to allow all origins ('*') and no API key is set
0.00.130.170 W srv  llama_server: this can be a security risk (cross-origin attacks)
0.00.130.170 W srv  llama_server: more info: https://github.com/ggml-org/llama.cpp/pull/25655
0.00.130.171 W srv  llama_server: -----------------
0.00.131.537 I srv    load_model: loading model '/home/ubuntu/models/Qwen3.8-27B-GGUF/Qwen3.8-27B-UD-Q4_K_XL.gguf'
0.00.131.706 W common_fit_params: failed to fit params to free device memory: llama_params_fit is not implemented for SPLIT_MODE_TENSOR, abort
0.01.768.279 W model has unused tensor blk.64.attn_norm.weight (size = 20480 bytes) -- ignoring
0.01.768.289 W model has unused tensor blk.64.post_attention_norm.weight (size = 20480 bytes) -- ignoring
0.01.768.300 W model has unused tensor blk.64.attn_q.weight (size = 51609600 bytes) -- ignoring
0.01.768.306 W model has unused tensor blk.64.attn_k.weight (size = 5570560 bytes) -- ignoring
0.01.768.310 W model has unused tensor blk.64.attn_v.weight (size = 5570560 bytes) -- ignoring
0.01.768.325 W model has unused tensor blk.64.attn_output.weight (size = 25804800 bytes) -- ignoring
0.01.768.330 W model has unused tensor blk.64.attn_q_norm.weight (size = 1024 bytes) -- ignoring
0.01.768.334 W model has unused tensor blk.64.attn_k_norm.weight (size = 1024 bytes) -- ignoring
0.01.768.338 W model has unused tensor blk.64.ffn_gate.weight (size = 73113600 bytes) -- ignoring
0.01.768.343 W model has unused tensor blk.64.ffn_down.weight (size = 73113600 bytes) -- ignoring
0.01.768.348 W model has unused tensor blk.64.ffn_up.weight (size = 73113600 bytes) -- ignoring
0.01.768.353 W model has unused tensor blk.64.nextn.eh_proj.weight (size = 43008000 bytes) -- ignoring
0.01.768.357 W model has unused tensor blk.64.nextn.enorm.weight (size = 20480 bytes) -- ignoring
0.01.768.362 W model has unused tensor blk.64.nextn.hnorm.weight (size = 20480 bytes) -- ignoring
0.01.768.375 W model has unused tensor blk.64.nextn.shared_head_norm.weight (size = 20480 bytes) -- ignoring
0.08.604.821 I cmn          init: llama threadpool init, n_threads = 16
0.08.936.816 W srv    load_model: cache_reuse is not supported by this context, it will be disabled
0.09.021.771 I srv    load_model: initializing, n_slots = 1, n_ctx_slot = 131072, kv_unified = 'false'
0.09.029.219 W srv          init: chat template supports preserving reasoning, it is enabled by default (may use more tokens, disable via --no-reasoning-preserve)
0.09.029.280 I srv  llama_server: model loaded
0.09.029.288 I srv  llama_server: listening on http://127.0.0.1:18081
0.10.558.370 I slot get_availabl: id  0 | task -1 | selected slot by LRU, t_last = -1
8.00.159.603 I slot print_timing: id  0 | task 2012 | n_gen =    896, tg =  15.45 t/s, tg_3s =  15.44 t/s
8.03.215.444 I slot print_timing: id  0 | task 2012 | n_gen =    943, tg =  15.45 t/s, tg_3s =  15.38 t/s
8.06.242.673 I slot print_timing: id  0 | task 2012 | n_gen =    990, tg =  15.45 t/s, tg_3s =  15.53 t/s
8.06.883.214 I slot print_timing: id  0 | task 2012 | prompt eval time =  149162.74 ms / 17149 tokens (    8.70 ms per token,   114.97 tokens per second)
8.06.883.218 I slot print_timing: id  0 | task 2012 |        eval time =   64654.78 ms /  1000 tokens (   64.72 ms per token,    15.45 tokens per second)
8.06.883.220 I slot print_timing: id  0 | task 2012 |       total time =  213817.53 ms / 18149 tokens
8.06.883.221 I slot print_timing: id  0 | task 2012 |    graphs reused =       2984
8.06.884.108 I slot      release: id  0 | task 2012 | stop processing: n_tokens = 33457, truncated = 0
8.07.328.111 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 0.501 (> 0.100 thold), f_keep = 0.969
8.07.328.250 I slot launch_slot_: id  0 | task 3023 | processing task, is_child = 0
8.24.931.797 I slot print_timing: id  0 | task 3023 | prompt processing, n_tokens =   2048, progress = 0.52, t =  17.60 s / 116.34 tokens per second
8.43.064.171 I slot print_timing: id  0 | task 3023 | prompt processing, n_tokens =   4096, progress = 0.56, t =  35.74 s / 114.62 tokens per second
9.01.285.906 I slot print_timing: id  0 | task 3023 | prompt processing, n_tokens =   6144, progress = 0.59, t =  53.96 s / 113.87 tokens per second
9.19.603.048 I slot print_timing: id  0 | task 3023 | prompt processing, n_tokens =   8192, progress = 0.62, t =  72.27 s / 113.35 tokens per second
9.37.998.610 I slot print_timing: id  0 | task 3023 | prompt processing, n_tokens =  10240, progress = 0.65, t =  90.67 s / 112.94 tokens per second
9.56.533.767 I slot print_timing: id  0 | task 3023 | prompt processing, n_tokens =  12288, progress = 0.68, t = 109.21 s / 112.52 tokens per second
10.15.130.452 I slot print_timing: id  0 | task 3023 | prompt processing, n_tokens =  14336, progress = 0.71, t = 127.80 s / 112.17 tokens per second
10.33.864.371 I slot print_timing: id  0 | task 3023 | prompt processing, n_tokens =  16384, progress = 0.75, t = 146.54 s / 111.81 tokens per second
10.52.702.011 I slot print_timing: id  0 | task 3023 | prompt processing, n_tokens =  18432, progress = 0.78, t = 165.37 s / 111.46 tokens per second
11.11.560.790 I slot print_timing: id  0 | task 3023 | prompt processing, n_tokens =  20480, progress = 0.81, t = 184.23 s / 111.16 tokens per second
11.30.523.217 I slot print_timing: id  0 | task 3023 | prompt processing, n_tokens =  22528, progress = 0.84, t = 203.19 s / 110.87 tokens per second
11.49.492.809 I slot print_timing: id  0 | task 3023 | prompt processing, n_tokens =  24576, progress = 0.87, t = 222.16 s / 110.62 tokens per second
12.08.540.921 I slot print_timing: id  0 | task 3023 | prompt processing, n_tokens =  26624, progress = 0.90, t = 241.21 s / 110.38 tokens per second
12.27.691.088 I slot print_timing: id  0 | task 3023 | prompt processing, n_tokens =  28672, progress = 0.94, t = 260.36 s / 110.12 tokens per second
12.46.968.684 I slot print_timing: id  0 | task 3023 | prompt processing, n_tokens =  30720, progress = 0.97, t = 279.64 s / 109.86 tokens per second
13.02.762.920 I slot print_timing: id  0 | task 3023 | prompt processing, n_tokens =  32327, progress = 0.99, t = 295.43 s / 109.42 tokens per second
13.07.366.507 I slot print_timing: id  0 | task 3023 | prompt processing, n_tokens =  32839, progress = 1.00, t = 300.04 s / 109.45 tokens per second
13.14.630.967 I slot print_timing: id  0 | task 3023 | n_gen =    100, tg =  15.32 t/s, tg_3s =  15.48 t/s
13.17.686.429 I slot print_timing: id  0 | task 3023 | n_gen =    147, tg =  15.34 t/s, tg_3s =  15.38 t/s
13.20.748.468 I slot print_timing: id  0 | task 3023 | n_gen =    194, tg =  15.34 t/s, tg_3s =  15.35 t/s
13.23.828.561 I slot print_timing: id  0 | task 3023 | n_gen =    241, tg =  15.33 t/s, tg_3s =  15.26 t/s
13.26.876.541 I slot print_timing: id  0 | task 3023 | n_gen =    288, tg =  15.34 t/s, tg_3s =  15.42 t/s
13.29.923.843 I slot print_timing: id  0 | task 3023 | n_gen =    335, tg =  15.35 t/s, tg_3s =  15.42 t/s
13.32.989.117 I slot print_timing: id  0 | task 3023 | n_gen =    382, tg =  15.35 t/s, tg_3s =  15.33 t/s
13.36.032.942 I slot print_timing: id  0 | task 3023 | n_gen =    429, tg =  15.36 t/s, tg_3s =  15.44 t/s
13.39.073.742 I slot print_timing: id  0 | task 3023 | n_gen =    476, tg =  15.37 t/s, tg_3s =  15.46 t/s
13.42.104.994 I slot print_timing: id  0 | task 3023 | n_gen =    522, tg =  15.35 t/s, tg_3s =  15.18 t/s
13.45.151.788 I slot print_timing: id  0 | task 3023 | n_gen =    569, tg =  15.36 t/s, tg_3s =  15.43 t/s
13.48.202.331 I slot print_timing: id  0 | task 3023 | n_gen =    616, tg =  15.36 t/s, tg_3s =  15.41 t/s
13.51.249.260 I slot print_timing: id  0 | task 3023 | n_gen =    663, tg =  15.37 t/s, tg_3s =  15.43 t/s
13.54.295.618 I slot print_timing: id  0 | task 3023 | n_gen =    710, tg =  15.37 t/s, tg_3s =  15.43 t/s
13.57.334.938 I slot print_timing: id  0 | task 3023 | n_gen =    756, tg =  15.36 t/s, tg_3s =  15.14 t/s
14.00.379.968 I slot print_timing: id  0 | task 3023 | n_gen =    803, tg =  15.36 t/s, tg_3s =  15.43 t/s
14.03.421.593 I slot print_timing: id  0 | task 3023 | n_gen =    850, tg =  15.37 t/s, tg_3s =  15.45 t/s
14.06.469.741 I slot print_timing: id  0 | task 3023 | n_gen =    897, tg =  15.37 t/s, tg_3s =  15.42 t/s
14.09.531.587 I slot print_timing: id  0 | task 3023 | n_gen =    944, tg =  15.37 t/s, tg_3s =  15.35 t/s
14.12.580.072 I slot print_timing: id  0 | task 3023 | n_gen =    991, tg =  15.37 t/s, tg_3s =  15.42 t/s
14.13.164.391 I slot print_timing: id  0 | task 3023 | prompt eval time =  300841.38 ms / 32843 tokens (    9.16 ms per token,   109.17 tokens per second)
14.13.164.396 I slot print_timing: id  0 | task 3023 |        eval time =   64994.74 ms /  1000 tokens (   65.06 ms per token,    15.37 tokens per second)
14.13.164.397 I slot print_timing: id  0 | task 3023 |       total time =  365836.12 ms / 33843 tokens
14.13.164.398 I slot print_timing: id  0 | task 3023 |    graphs reused =       3979
14.13.166.051 I slot      release: id  0 | task 3023 | stop processing: n_tokens = 65784, truncated = 0
14.13.759.468 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 0.503 (> 0.100 thold), f_keep = 0.984
14.13.759.662 I slot launch_slot_: id  0 | task 4041 | processing task, is_child = 0
14.32.588.903 I slot print_timing: id  0 | task 4041 | prompt processing, n_tokens =   2048, progress = 0.51, t =  18.83 s / 108.77 tokens per second
14.52.037.029 I slot print_timing: id  0 | task 4041 | prompt processing, n_tokens =   4096, progress = 0.53, t =  38.28 s / 107.01 tokens per second
15.11.919.622 I slot print_timing: id  0 | task 4041 | prompt processing, n_tokens =   6144, progress = 0.55, t =  58.16 s / 105.64 tokens per second
15.32.290.624 I slot print_timing: id  0 | task 4041 | prompt processing, n_tokens =   8192, progress = 0.56, t =  78.53 s / 104.32 tokens per second
15.52.710.236 I slot print_timing: id  0 | task 4041 | prompt processing, n_tokens =  10240, progress = 0.58, t =  98.95 s / 103.49 tokens per second
16.13.219.697 I slot print_timing: id  0 | task 4041 | prompt processing, n_tokens =  12288, progress = 0.59, t = 119.46 s / 102.86 tokens per second
16.33.820.113 I slot print_timing: id  0 | task 4041 | prompt processing, n_tokens =  14336, progress = 0.61, t = 140.06 s / 102.36 tokens per second
16.54.518.315 I slot print_timing: id  0 | task 4041 | prompt processing, n_tokens =  16384, progress = 0.63, t = 160.76 s / 101.92 tokens per second
17.15.307.896 I slot print_timing: id  0 | task 4041 | prompt processing, n_tokens =  18432, progress = 0.64, t = 181.55 s / 101.53 tokens per second
17.36.159.258 I slot print_timing: id  0 | task 4041 | prompt processing, n_tokens =  20480, progress = 0.66, t = 202.40 s / 101.19 tokens per second
17.57.054.078 I slot print_timing: id  0 | task 4041 | prompt processing, n_tokens =  22528, progress = 0.67, t = 223.29 s / 100.89 tokens per second
18.18.039.555 I slot print_timing: id  0 | task 4041 | prompt processing, n_tokens =  24576, progress = 0.69, t = 244.28 s / 100.61 tokens per second
18.39.109.414 I slot print_timing: id  0 | task 4041 | prompt processing, n_tokens =  26624, progress = 0.71, t = 265.35 s / 100.34 tokens per second
19.00.277.743 I slot print_timing: id  0 | task 4041 | prompt processing, n_tokens =  28672, progress = 0.72, t = 286.52 s / 100.07 tokens per second
19.21.525.230 I slot print_timing: id  0 | task 4041 | prompt processing, n_tokens =  30720, progress = 0.74, t = 307.77 s / 99.82 tokens per second
19.42.906.493 I slot print_timing: id  0 | task 4041 | prompt processing, n_tokens =  32768, progress = 0.75, t = 329.15 s / 99.55 tokens per second
20.04.387.509 I slot print_timing: id  0 | task 4041 | prompt processing, n_tokens =  34816, progress = 0.77, t = 350.63 s / 99.30 tokens per second
20.25.888.321 I slot print_timing: id  0 | task 4041 | prompt processing, n_tokens =  36864, progress = 0.79, t = 372.13 s / 99.06 tokens per second
20.47.469.668 I slot print_timing: id  0 | task 4041 | prompt processing, n_tokens =  38912, progress = 0.80, t = 393.71 s / 98.83 tokens per second
21.09.115.083 I slot print_timing: id  0 | task 4041 | prompt processing, n_tokens =  40960, progress = 0.82, t = 415.36 s / 98.61 tokens per second
21.30.855.328 I slot print_timing: id  0 | task 4041 | prompt processing, n_tokens =  43008, progress = 0.83, t = 437.10 s / 98.39 tokens per second
21.52.697.710 I slot print_timing: id  0 | task 4041 | prompt processing, n_tokens =  45056, progress = 0.85, t = 458.94 s / 98.17 tokens per second
22.14.632.898 I slot print_timing: id  0 | task 4041 | prompt processing, n_tokens =  47104, progress = 0.86, t = 480.87 s / 97.96 tokens per second
22.36.666.489 I slot print_timing: id  0 | task 4041 | prompt processing, n_tokens =  49152, progress = 0.88, t = 502.91 s / 97.74 tokens per second
22.58.729.413 I slot print_timing: id  0 | task 4041 | prompt processing, n_tokens =  51200, progress = 0.90, t = 524.97 s / 97.53 tokens per second
23.20.895.215 I slot print_timing: id  0 | task 4041 | prompt processing, n_tokens =  53248, progress = 0.91, t = 547.14 s / 97.32 tokens per second
23.43.130.336 I slot print_timing: id  0 | task 4041 | prompt processing, n_tokens =  55296, progress = 0.93, t = 569.37 s / 97.12 tokens per second
24.05.420.516 I slot print_timing: id  0 | task 4041 | prompt processing, n_tokens =  57344, progress = 0.94, t = 591.66 s / 96.92 tokens per second
24.27.748.918 I slot print_timing: id  0 | task 4041 | prompt processing, n_tokens =  59392, progress = 0.96, t = 613.99 s / 96.73 tokens per second
24.50.155.942 I slot print_timing: id  0 | task 4041 | prompt processing, n_tokens =  61440, progress = 0.98, t = 636.40 s / 96.54 tokens per second
25.12.654.297 I slot print_timing: id  0 | task 4041 | prompt processing, n_tokens =  63488, progress = 0.99, t = 658.89 s / 96.36 tokens per second
