0.00.126.946 I cmn  common_param: common_params_print_info: verbosity = 3 (adjust with the `-lv N` CLI arg)
0.00.127.458 W srv  llama_server: -----------------
0.00.127.460 W srv  llama_server: CORS is set to allow all origins ('*') and no API key is set
0.00.127.461 W srv  llama_server: this can be a security risk (cross-origin attacks)
0.00.127.461 W srv  llama_server: more info: https://github.com/ggml-org/llama.cpp/pull/25655
0.00.127.461 W srv  llama_server: -----------------
0.00.128.783 I srv    load_model: loading model '/home/ubuntu/models/Qwen3.8-27B-GGUF/Qwen3.8-27B-UD-Q4_K_XL.gguf'
0.00.128.929 W common_fit_params: failed to fit params to free device memory: llama_params_fit is not implemented for SPLIT_MODE_TENSOR, abort
0.01.930.990 W model has unused tensor blk.64.attn_norm.weight (size = 20480 bytes) -- ignoring
0.01.931.000 W model has unused tensor blk.64.post_attention_norm.weight (size = 20480 bytes) -- ignoring
0.01.931.012 W model has unused tensor blk.64.attn_q.weight (size = 51609600 bytes) -- ignoring
0.01.931.017 W model has unused tensor blk.64.attn_k.weight (size = 5570560 bytes) -- ignoring
0.01.931.021 W model has unused tensor blk.64.attn_v.weight (size = 5570560 bytes) -- ignoring
0.01.931.036 W model has unused tensor blk.64.attn_output.weight (size = 25804800 bytes) -- ignoring
0.01.931.041 W model has unused tensor blk.64.attn_q_norm.weight (size = 1024 bytes) -- ignoring
0.01.931.046 W model has unused tensor blk.64.attn_k_norm.weight (size = 1024 bytes) -- ignoring
0.01.931.050 W model has unused tensor blk.64.ffn_gate.weight (size = 73113600 bytes) -- ignoring
0.01.931.054 W model has unused tensor blk.64.ffn_down.weight (size = 73113600 bytes) -- ignoring
0.01.931.058 W model has unused tensor blk.64.ffn_up.weight (size = 73113600 bytes) -- ignoring
0.01.931.064 W model has unused tensor blk.64.nextn.eh_proj.weight (size = 43008000 bytes) -- ignoring
0.01.931.068 W model has unused tensor blk.64.nextn.enorm.weight (size = 20480 bytes) -- ignoring
0.01.931.073 W model has unused tensor blk.64.nextn.hnorm.weight (size = 20480 bytes) -- ignoring
0.01.931.085 W model has unused tensor blk.64.nextn.shared_head_norm.weight (size = 20480 bytes) -- ignoring
0.08.930.465 I cmn          init: llama threadpool init, n_threads = 16
0.09.300.749 W srv    load_model: cache_reuse is not supported by this context, it will be disabled
0.09.395.931 I srv    load_model: initializing, n_slots = 1, n_ctx_slot = 131072, kv_unified = 'false'
0.09.403.351 W srv          init: chat template supports preserving reasoning, it is enabled by default (may use more tokens, disable via --no-reasoning-preserve)
0.09.403.429 I srv  llama_server: model loaded
0.09.403.437 I srv  llama_server: listening on http://127.0.0.1:18081
0.10.559.119 I slot get_availabl: id  0 | task -1 | selected slot by LRU, t_last = -1
6.13.754.717 I slot print_timing: id  0 | task 2012 | prompt processing, n_tokens =   4096, progress = 0.60, t =  44.41 s / 92.24 tokens per second
6.36.350.435 I slot print_timing: id  0 | task 2012 | prompt processing, n_tokens =   6144, progress = 0.66, t =  67.00 s / 91.70 tokens per second
6.59.042.495 I slot print_timing: id  0 | task 2012 | prompt processing, n_tokens =   8192, progress = 0.72, t =  89.69 s / 91.33 tokens per second
7.21.827.534 I slot print_timing: id  0 | task 2012 | prompt processing, n_tokens =  10240, progress = 0.79, t = 112.48 s / 91.04 tokens per second
7.44.666.854 I slot print_timing: id  0 | task 2012 | prompt processing, n_tokens =  12288, progress = 0.85, t = 135.32 s / 90.81 tokens per second
8.07.562.507 I slot print_timing: id  0 | task 2012 | prompt processing, n_tokens =  14336, progress = 0.91, t = 158.21 s / 90.61 tokens per second
8.30.546.430 I slot print_timing: id  0 | task 2012 | prompt processing, n_tokens =  16384, progress = 0.98, t = 181.20 s / 90.42 tokens per second
8.33.516.061 I slot print_timing: id  0 | task 2012 | prompt processing, n_tokens =  16633, progress = 0.98, t = 184.17 s / 90.31 tokens per second
8.39.384.150 I slot print_timing: id  0 | task 2012 | prompt processing, n_tokens =  17145, progress = 1.00, t = 190.04 s / 90.22 tokens per second
8.47.649.195 I slot print_timing: id  0 | task 2012 | n_gen =    100, tg =  13.51 t/s, tg_3s =  13.65 t/s
8.50.703.653 I slot print_timing: id  0 | task 2012 | n_gen =    142, tg =  13.58 t/s, tg_3s =  13.75 t/s
8.53.765.050 I slot print_timing: id  0 | task 2012 | n_gen =    184, tg =  13.61 t/s, tg_3s =  13.72 t/s
8.56.836.439 I slot print_timing: id  0 | task 2012 | n_gen =    226, tg =  13.63 t/s, tg_3s =  13.67 t/s
8.59.863.574 I slot print_timing: id  0 | task 2012 | n_gen =    267, tg =  13.61 t/s, tg_3s =  13.54 t/s
9.02.917.448 I slot print_timing: id  0 | task 2012 | n_gen =    309, tg =  13.63 t/s, tg_3s =  13.75 t/s
9.05.950.567 I slot print_timing: id  0 | task 2012 | n_gen =    350, tg =  13.62 t/s, tg_3s =  13.52 t/s
9.08.966.978 I slot print_timing: id  0 | task 2012 | n_gen =    391, tg =  13.62 t/s, tg_3s =  13.59 t/s
9.12.026.465 I slot print_timing: id  0 | task 2012 | n_gen =    433, tg =  13.63 t/s, tg_3s =  13.73 t/s
9.15.086.118 I slot print_timing: id  0 | task 2012 | n_gen =    475, tg =  13.64 t/s, tg_3s =  13.73 t/s
9.18.142.827 I slot print_timing: id  0 | task 2012 | n_gen =    517, tg =  13.64 t/s, tg_3s =  13.74 t/s
9.21.207.159 I slot print_timing: id  0 | task 2012 | n_gen =    559, tg =  13.65 t/s, tg_3s =  13.71 t/s
9.24.233.636 I slot print_timing: id  0 | task 2012 | n_gen =    600, tg =  13.64 t/s, tg_3s =  13.55 t/s
9.27.284.079 I slot print_timing: id  0 | task 2012 | n_gen =    642, tg =  13.65 t/s, tg_3s =  13.77 t/s
9.30.337.516 I slot print_timing: id  0 | task 2012 | n_gen =    684, tg =  13.66 t/s, tg_3s =  13.75 t/s
9.33.401.903 I slot print_timing: id  0 | task 2012 | n_gen =    726, tg =  13.66 t/s, tg_3s =  13.71 t/s
9.36.405.533 I slot print_timing: id  0 | task 2012 | n_gen =    767, tg =  13.66 t/s, tg_3s =  13.65 t/s
9.39.467.914 I slot print_timing: id  0 | task 2012 | n_gen =    809, tg =  13.66 t/s, tg_3s =  13.71 t/s
9.42.511.361 I slot print_timing: id  0 | task 2012 | n_gen =    850, tg =  13.65 t/s, tg_3s =  13.47 t/s
9.45.576.535 I slot print_timing: id  0 | task 2012 | n_gen =    892, tg =  13.65 t/s, tg_3s =  13.70 t/s
9.48.585.385 I slot print_timing: id  0 | task 2012 | n_gen =    933, tg =  13.65 t/s, tg_3s =  13.63 t/s
9.51.630.130 I slot print_timing: id  0 | task 2012 | n_gen =    975, tg =  13.66 t/s, tg_3s =  13.79 t/s
9.53.443.180 I slot print_timing: id  0 | task 2012 | prompt eval time =  190974.43 ms / 17149 tokens (   11.14 ms per token,    89.80 tokens per second)
9.53.443.189 I slot print_timing: id  0 | task 2012 |        eval time =   73120.10 ms /  1000 tokens (   73.19 ms per token,    13.66 tokens per second)
9.53.443.190 I slot print_timing: id  0 | task 2012 |       total time =  264094.53 ms / 18149 tokens
9.53.443.192 I slot print_timing: id  0 | task 2012 |    graphs reused =       2984
9.53.444.130 I slot      release: id  0 | task 2012 | stop processing: n_tokens = 33457, truncated = 0
9.53.886.055 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 0.501 (> 0.100 thold), f_keep = 0.969
9.53.886.181 I slot launch_slot_: id  0 | task 3023 | processing task, is_child = 0
10.16.295.852 I slot print_timing: id  0 | task 3023 | prompt processing, n_tokens =   2048, progress = 0.52, t =  22.41 s / 91.39 tokens per second
10.39.343.780 I slot print_timing: id  0 | task 3023 | prompt processing, n_tokens =   4096, progress = 0.56, t =  45.46 s / 90.11 tokens per second
11.01.759.408 I slot print_timing: id  0 | task 3023 | prompt processing, n_tokens =   6144, progress = 0.59, t =  67.87 s / 90.52 tokens per second
11.24.234.299 I slot print_timing: id  0 | task 3023 | prompt processing, n_tokens =   8192, progress = 0.62, t =  90.35 s / 90.67 tokens per second
11.46.831.729 I slot print_timing: id  0 | task 3023 | prompt processing, n_tokens =  10240, progress = 0.65, t = 112.95 s / 90.66 tokens per second
12.09.498.851 I slot print_timing: id  0 | task 3023 | prompt processing, n_tokens =  12288, progress = 0.68, t = 135.61 s / 90.61 tokens per second
12.32.274.301 I slot print_timing: id  0 | task 3023 | prompt processing, n_tokens =  14336, progress = 0.71, t = 158.39 s / 90.51 tokens per second
12.55.111.311 I slot print_timing: id  0 | task 3023 | prompt processing, n_tokens =  16384, progress = 0.75, t = 181.22 s / 90.41 tokens per second
13.18.045.362 I slot print_timing: id  0 | task 3023 | prompt processing, n_tokens =  18432, progress = 0.78, t = 204.16 s / 90.28 tokens per second
13.41.043.500 I slot print_timing: id  0 | task 3023 | prompt processing, n_tokens =  20480, progress = 0.81, t = 227.16 s / 90.16 tokens per second
14.04.160.757 I slot print_timing: id  0 | task 3023 | prompt processing, n_tokens =  22528, progress = 0.84, t = 250.27 s / 90.01 tokens per second
14.27.328.452 I slot print_timing: id  0 | task 3023 | prompt processing, n_tokens =  24576, progress = 0.87, t = 273.44 s / 89.88 tokens per second
14.50.582.592 I slot print_timing: id  0 | task 3023 | prompt processing, n_tokens =  26624, progress = 0.90, t = 296.70 s / 89.73 tokens per second
15.13.933.549 I slot print_timing: id  0 | task 3023 | prompt processing, n_tokens =  28672, progress = 0.94, t = 320.05 s / 89.59 tokens per second
15.37.403.148 I slot print_timing: id  0 | task 3023 | prompt processing, n_tokens =  30720, progress = 0.97, t = 343.52 s / 89.43 tokens per second
15.56.535.601 I slot print_timing: id  0 | task 3023 | prompt processing, n_tokens =  32327, progress = 0.99, t = 362.65 s / 89.14 tokens per second
16.02.026.805 I slot print_timing: id  0 | task 3023 | prompt processing, n_tokens =  32839, progress = 1.00, t = 368.14 s / 89.20 tokens per second
16.10.313.964 I slot print_timing: id  0 | task 3023 | n_gen =    100, tg =  13.48 t/s, tg_3s =  13.61 t/s
16.13.317.170 I slot print_timing: id  0 | task 3023 | n_gen =    141, tg =  13.53 t/s, tg_3s =  13.65 t/s
16.16.320.721 I slot print_timing: id  0 | task 3023 | n_gen =    182, tg =  13.56 t/s, tg_3s =  13.65 t/s
16.19.332.489 I slot print_timing: id  0 | task 3023 | n_gen =    223, tg =  13.57 t/s, tg_3s =  13.61 t/s
16.22.400.489 I slot print_timing: id  0 | task 3023 | n_gen =    264, tg =  13.53 t/s, tg_3s =  13.36 t/s
16.25.402.346 I slot print_timing: id  0 | task 3023 | n_gen =    305, tg =  13.55 t/s, tg_3s =  13.66 t/s
16.28.474.748 I slot print_timing: id  0 | task 3023 | n_gen =    347, tg =  13.56 t/s, tg_3s =  13.67 t/s
16.31.479.573 I slot print_timing: id  0 | task 3023 | n_gen =    388, tg =  13.57 t/s, tg_3s =  13.64 t/s
16.34.486.809 I slot print_timing: id  0 | task 3023 | n_gen =    429, tg =  13.58 t/s, tg_3s =  13.63 t/s
16.37.555.278 I slot print_timing: id  0 | task 3023 | n_gen =    471, tg =  13.59 t/s, tg_3s =  13.69 t/s
16.40.609.931 I slot print_timing: id  0 | task 3023 | n_gen =    512, tg =  13.58 t/s, tg_3s =  13.42 t/s
16.43.612.819 I slot print_timing: id  0 | task 3023 | n_gen =    553, tg =  13.58 t/s, tg_3s =  13.65 t/s
16.46.626.275 I slot print_timing: id  0 | task 3023 | n_gen =    594, tg =  13.58 t/s, tg_3s =  13.61 t/s
16.49.626.381 I slot print_timing: id  0 | task 3023 | n_gen =    635, tg =  13.59 t/s, tg_3s =  13.67 t/s
16.52.626.874 I slot print_timing: id  0 | task 3023 | n_gen =    676, tg =  13.59 t/s, tg_3s =  13.66 t/s
16.55.630.861 I slot print_timing: id  0 | task 3023 | n_gen =    717, tg =  13.60 t/s, tg_3s =  13.65 t/s
16.58.640.033 I slot print_timing: id  0 | task 3023 | n_gen =    757, tg =  13.58 t/s, tg_3s =  13.29 t/s
17.01.643.706 I slot print_timing: id  0 | task 3023 | n_gen =    798, tg =  13.58 t/s, tg_3s =  13.65 t/s
17.04.648.876 I slot print_timing: id  0 | task 3023 | n_gen =    839, tg =  13.59 t/s, tg_3s =  13.64 t/s
17.07.720.798 I slot print_timing: id  0 | task 3023 | n_gen =    881, tg =  13.59 t/s, tg_3s =  13.67 t/s
17.10.744.555 I slot print_timing: id  0 | task 3023 | n_gen =    922, tg =  13.59 t/s, tg_3s =  13.56 t/s
17.13.810.624 I slot print_timing: id  0 | task 3023 | n_gen =    964, tg =  13.59 t/s, tg_3s =  13.70 t/s
17.16.437.844 I slot print_timing: id  0 | task 3023 | prompt eval time =  369081.70 ms / 32843 tokens (   11.24 ms per token,    88.99 tokens per second)
17.16.437.854 I slot print_timing: id  0 | task 3023 |        eval time =   73469.93 ms /  1000 tokens (   73.54 ms per token,    13.60 tokens per second)
17.16.437.855 I slot print_timing: id  0 | task 3023 |       total time =  442551.63 ms / 33843 tokens
17.16.437.856 I slot print_timing: id  0 | task 3023 |    graphs reused =       3979
17.16.439.601 I slot      release: id  0 | task 3023 | stop processing: n_tokens = 65784, truncated = 0
17.17.004.627 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 0.503 (> 0.100 thold), f_keep = 0.984
17.17.004.839 I slot launch_slot_: id  0 | task 4041 | processing task, is_child = 0
17.39.900.073 I slot print_timing: id  0 | task 4041 | prompt processing, n_tokens =   2048, progress = 0.51, t =  22.90 s / 89.45 tokens per second
18.03.524.642 I slot print_timing: id  0 | task 4041 | prompt processing, n_tokens =   4096, progress = 0.53, t =  46.52 s / 88.05 tokens per second
18.27.265.100 I slot print_timing: id  0 | task 4041 | prompt processing, n_tokens =   6144, progress = 0.55, t =  70.26 s / 87.45 tokens per second
18.51.033.561 I slot print_timing: id  0 | task 4041 | prompt processing, n_tokens =   8192, progress = 0.56, t =  94.03 s / 87.12 tokens per second
19.14.909.960 I slot print_timing: id  0 | task 4041 | prompt processing, n_tokens =  10240, progress = 0.58, t = 117.91 s / 86.85 tokens per second
19.38.858.890 I slot print_timing: id  0 | task 4041 | prompt processing, n_tokens =  12288, progress = 0.59, t = 141.85 s / 86.62 tokens per second
20.02.898.504 I slot print_timing: id  0 | task 4041 | prompt processing, n_tokens =  14336, progress = 0.61, t = 165.89 s / 86.42 tokens per second
20.27.022.541 I slot print_timing: id  0 | task 4041 | prompt processing, n_tokens =  16384, progress = 0.63, t = 190.02 s / 86.22 tokens per second
20.51.279.124 I slot print_timing: id  0 | task 4041 | prompt processing, n_tokens =  18432, progress = 0.64, t = 214.27 s / 86.02 tokens per second
21.15.588.287 I slot print_timing: id  0 | task 4041 | prompt processing, n_tokens =  20480, progress = 0.66, t = 238.58 s / 85.84 tokens per second
21.40.014.750 I slot print_timing: id  0 | task 4041 | prompt processing, n_tokens =  22528, progress = 0.67, t = 263.01 s / 85.65 tokens per second
22.04.458.872 I slot print_timing: id  0 | task 4041 | prompt processing, n_tokens =  24576, progress = 0.69, t = 287.45 s / 85.50 tokens per second
22.29.024.818 I slot print_timing: id  0 | task 4041 | prompt processing, n_tokens =  26624, progress = 0.71, t = 312.02 s / 85.33 tokens per second
22.53.626.140 I slot print_timing: id  0 | task 4041 | prompt processing, n_tokens =  28672, progress = 0.72, t = 336.62 s / 85.18 tokens per second
23.18.410.572 I slot print_timing: id  0 | task 4041 | prompt processing, n_tokens =  30720, progress = 0.74, t = 361.41 s / 85.00 tokens per second
23.43.214.348 I slot print_timing: id  0 | task 4041 | prompt processing, n_tokens =  32768, progress = 0.75, t = 386.21 s / 84.85 tokens per second
24.08.131.831 I slot print_timing: id  0 | task 4041 | prompt processing, n_tokens =  34816, progress = 0.77, t = 411.13 s / 84.68 tokens per second
24.33.131.803 I slot print_timing: id  0 | task 4041 | prompt processing, n_tokens =  36864, progress = 0.79, t = 436.13 s / 84.53 tokens per second
24.58.218.135 I slot print_timing: id  0 | task 4041 | prompt processing, n_tokens =  38912, progress = 0.80, t = 461.21 s / 84.37 tokens per second
25.23.375.449 I slot print_timing: id  0 | task 4041 | prompt processing, n_tokens =  40960, progress = 0.82, t = 486.37 s / 84.22 tokens per second
25.48.574.394 I slot print_timing: id  0 | task 4041 | prompt processing, n_tokens =  43008, progress = 0.83, t = 511.57 s / 84.07 tokens per second
26.13.819.507 I slot print_timing: id  0 | task 4041 | prompt processing, n_tokens =  45056, progress = 0.85, t = 536.81 s / 83.93 tokens per second
26.39.190.244 I slot print_timing: id  0 | task 4041 | prompt processing, n_tokens =  47104, progress = 0.86, t = 562.19 s / 83.79 tokens per second
27.04.685.498 I slot print_timing: id  0 | task 4041 | prompt processing, n_tokens =  49152, progress = 0.88, t = 587.68 s / 83.64 tokens per second
